https://www.coindesk.com/markets/2019/09/26/bitcoin-price-sheds-500-over-day-drops-below-8000/,"Bitcoin Price Sheds $500 Over Day, Drops Below $8,000",2019-09-26 00:00:00,,"Bitcoin bears continue to be firmly in control as the first cryptocurrency's price tumbled below $8,000 per coin for the second time this week."
https://www.coindesk.com/markets/2019/09/26/property-blockchain-projects-announced-in-northeast-asia-one-sony-related/,"Property Blockchain Projects Announced in Northeast Asia, One Sony-Related",2019-09-26 00:00:00,,"Also in early September, JLL Japan said that it would be working with a number of companies, including Sumitomo Mitsui Trust Bank, to develop a digital platform for the recording and management of real estate data. In a pilot, the project will be testing whether the blockchain can be used to centralize income and expense information related to real estate property management."
https://www.coindesk.com/markets/2019/09/26/no-argument-for-replacing-dollars-global-role-with-crypto-ex-fed-official/,'No Argument' for Replacing Dollar's Global Role With Crypto: Ex-Fed Official,2019-09-26 00:00:00,,"“I see no argument that makes sense to have something that complicated out there when you have large, liquid capital markets in the U.S.. Not having one currency that you can basically price things and have a deep market in, that makes life much harder for the global economy.”"
https://www.coindesk.com/markets/2019/09/26/data-privacy-startup-strongsalt-raises-3-million-for-encrypted-api-service/,Data Privacy Startup StrongSalt Raises $3 Million for Encrypted API Service,2019-09-26 00:00:00,,"“Currently, businesses have to sacrifice security for usability. Because StrongSalt’s innovative platform allows for complete data searchability without giving up sensitive information, it’s taking the stress off data management from businesses who can ill afford to drop the ball from being hacked.”"
https://www.coindesk.com/markets/2019/09/26/bittrex-adopts-chainalysis-kyt-software-to-flag-suspicious-activity/,Bittrex Adopts Chainalysis KYT Software to Flag Suspicious Activity,2019-09-26 00:00:00,,"Bittrex’s adoption of Chainalysis KYT comes as governments and regulators around the world are increasing their oversight of crypto exchanges. In June, the Financial Action Task Force (FATF) gave the exchanges of its 37 member countries 12 months to begin tracking complete customer details on every transaction handled."
https://www.coindesk.com/markets/2019/09/26/overstocks-venture-arm-invests-2-million-in-blockchain-id-firm/,Overstock's Venture Arm Invests $2 Million in Blockchain ID Firm,2019-09-26 00:00:00,,"""Right from the start we’ve made it a rule not to cut corners in terms of ensuring a privacy by design, privacy by default position for our products - ultimately we’re designing applications that we as individuals would be happy to use."""
https://www.coindesk.com/markets/2019/09/26/mall-of-america-to-showcase-winklevoss-backed-crypto-payments/,Mall of America to Showcase Winklevoss-Backed Crypto Payments,2019-09-26 00:00:00,,"The store – called Modern Retail Collective – will test out retail technology under real conditions. Starting Friday morning, the goal will be to help retailers understand which new technologies really add value. With some 8,000 U.S. brick-and-mortar stores closing this year alone, according to a press release from McKinsey, the question of generating value has taken on a new sense of urgency."
https://www.coindesk.com/markets/2019/09/26/bitcoin-may-see-brief-bounce-after-defending-key-price-support/,Bitcoin May See Brief Bounce After Defending Key Price Support,2019-09-26 00:00:00,,"Bitcoin is defending the key 200-day moving average support for the third consecutive day and may see a minor bounce to $8,700.

A corrective bounce, if any, will likely be short-lived, as the daily and weekly chart indicators are biased bearish. The cryptocurrency will remain on the hunt for a drop to $7,500, as discussed yesterday, as long as the resistance at $9,097 is intact."
https://www.coindesk.com/markets/2019/09/26/coinbase-now-supports-stellar-and-chainlink-cryptocurrencies-in-new-york/,Coinbase Now Supports Stellar and Chainlink Cryptocurrencies in New York,2019-09-26 00:00:00,,"In two tweets late on Wednesday, the exchange said customers based in New York state can now hold, buy, sell, send and receive both Stellar lumens (XLM) and Chainlink's LINK token. The cryptos will now be available on Coinbase.com and the exchange's iOS and Android apps in the state."
https://www.coindesk.com/markets/2019/09/26/the-new-medici-bank-is-about-to-take-on-its-first-crypto-clients/,The New Medici Bank Is About to Take On Its First Crypto Clients,2019-09-26 00:00:00,,"The New Medici Bank Is About to Take On Its First Crypto Clients

The new crypto-friendly institution, founded by a descendant of the Renaissance-era banking dynasty, is about to onboard its first clients."
https://www.coindesk.com/markets/2019/09/26/facebooks-zuckerberg-appears-to-put-libra-launch-date-in-doubt/,Facebook's Zuckerberg Appears to Put Libra Launch Date in Doubt,2019-09-26 00:00:00,,"""Obviously we want to move forward at some point soon [and] not have this take many years to roll out,"" he said. ""But right now I'm really focused on making sure that we do this well."""
https://www.coindesk.com/markets/2019/09/26/watch-how-blockchain-oracles-could-take-chainlink-to-new-highs/,WATCH: How Blockchain Oracles Could Take Chainlink to New Highs,2019-09-26 00:00:00,,"Priced at a mere $0.10 during its initial crowdfunding in September 2017, the LINK token, which is used to pay node operators of the Chainlink platform, has risen over 1,000 percent, now trading at $1.70, according to CoinMarketCap."
https://www.coindesk.com/markets/2019/09/26/libra-crypto-is-undoubtedly-a-wakeup-call-for-central-banks-says-ecb-exec/,"Libra Crypto Is 'Undoubtedly' a Wakeup Call for Central Banks, Says ECB Exec",2019-09-26 00:00:00,,"Libra, which is being supported by a consortium led by Facebook, will be connected to a huge existing user base, giving it a ""truly global footprint,"" according to Coeure, who chairs the Committee on Payments and Market Infrastructures at the Bank for International Settlements. He is also the head of the Group of Seven (G7) Committee on stablecoins."
https://www.coindesk.com/markets/2019/09/25/emsisoft-releases-bug-fix-for-bitcoin-ransoming-malware-wannacryfake/,Emsisoft Releases Bug Fix for Bitcoin-Ransoming Malware WannaCryFake,2019-09-25 00:00:00,,“You have to pay for decryption in bitcoins. The price depends on how fast you write to us. After payment we will send you the tool that will decrypt all your files.”
https://www.coindesk.com/markets/2019/09/25/eos-maker-blockone-expands-us-footprint-with-dc-area-hq/,EOS Maker Block.One Expands US Footprint With DC-Area HQ,2019-09-25 00:00:00,,"The company already has a Virginia presence with an 80-employee facility in Blacksburg, Va., approximately 250 miles away. Blacksburg is the home of CTO Dan Larimer and has served as the company's HQ since inception."
https://www.coindesk.com/markets/2019/09/25/online-lender-sofi-to-launch-bitcoin-and-ethereum-trading-next-week/,Online Lender SoFi to Launch Bitcoin and Ethereum Trading Next Week,2019-09-25 00:00:00,,"Bitcoin, ethereum and litecoin will be the first digital assets available to trade on its SoFi Invest platform, CEO Anthony Noto told Fortune in an interview published on Wednesday."
https://www.coindesk.com/markets/2019/09/25/watch-inside-a-siberian-crypto-mining-complex/,WATCH: Inside a Siberian Crypto Mining Complex,2019-09-25 00:00:00,,"Now some of those buildings, with the electricity already plugged in, have made the leap from the industrial to post-industrial age, becoming homes for mining hardware. In these remote areas, the miners can gobble up hydropower without disturbing the neighbors."
https://www.coindesk.com/markets/2019/09/25/bitcoin-shopping-app-fold-raises-25-million-to-bring-lightning-to-retailers/,Bitcoin Shopping App Fold Raises $2.5 Million to Bring Lightning to Retailers,2019-09-25 00:00:00,,"“When people spend fiat at retailers they will receive BTC rewards. They can spend those rewards or withdraw them to an on-chain address. In the future, we are releasing an update that allows people to withdraw rewards directly to lightning, which will lower fees and make it more usable.”"
https://www.coindesk.com/markets/2019/09/25/crypto-venture-firm-1confirmation-announces-new-45-million-fund/,Crypto Venture Firm 1confirmation Announces New $45 Million Fund,2019-09-25 00:00:00,,"""Today, the current total market value of crypto assets is ~$272B and investment/speculation is the only mainstream use case. We think in the next five years, that total market value will surpass $1T as the investment/speculation use case continues to grow and other mainstream use cases emerge."""
https://www.coindesk.com/markets/2019/09/25/bitcoin-price-risks-drop-to-75k-after-third-biggest-daily-loss-of-2019/,Bitcoin Price Risks Drop to $7.5K After Third Biggest Daily Loss of 2019,2019-09-25 00:00:00,,"Currently, prices are flirting with the 200-day moving average (MA) support at $8,309. That long-term MA has come into play for the first time since April and will likely be breached, as the post-triangle breakdown price drop looks to have legs – volumes hit three-month highs on Tuesday."
https://www.coindesk.com/markets/2019/09/25/daimler-carries-out-first-transaction-on-marco-polo-blockchain-trade-network/,Daimler Carries Out First Transaction on Marco Polo Blockchain Trade Network,2019-09-25 00:00:00,,"“We focus on efficiency increases not only with regard to our machines and systems, but also to our business processes. The successful pilot project between Daimler and LBBW demonstrates the intrinsic efficiency potential of digital trade finance processes. Innovative platforms and technologies such as Marco Polo and Corda allow us to reduce complexities in order fulfillment – to the benefit of all participants"""
https://www.coindesk.com/markets/2019/09/25/crypto-finance-firm-circle-puts-research-offering-on-hold/,Crypto Finance Firm Circle Puts Research Offering on Hold,2019-09-25 00:00:00,,"""While we’ve made significant progress with our content offerings, it’s time to evaluate our contribution and overall strategy. With that in mind, we’ve decided to pause Circle Research activity for the time being as we decide on a future direction for the program."""
https://www.coindesk.com/markets/2019/09/25/kleiner-perkins-backs-2-million-seed-round-for-crypto-derivative-data-firm/,Kleiner Perkins Backs $2 Million Seed Round for Crypto Derivative Data Firm,2019-09-25 00:00:00,,"“As a former trader I’ve found many of their tools (some forthcoming) to feel the most trading floor-native or Bloomberg-esque and am excited to see how they evolve the product as the crypto derivatives space grows exponentially in the next year,” said Desai, who used to manage bond portfolios at JPMorgan."
https://www.coindesk.com/markets/2019/09/24/bitcoins-price-slides-1000-in-30-minutes-after-margin-calls-at-bitmex/,"Bitcoin's Price Slides $1,000 in 30 Minutes After Margin Calls at Bitmex",2019-09-24 00:00:00,,"A trader, who wished to remain anonymous, said the price drop may have been exacerbated by margin calls and contract liquidations on Bitmex, a Seychelles-based exchange that provides customers with 100x leverage, essentially loans to traders that multiply the size of an investment by 100 times."
https://www.coindesk.com/markets/2019/09/24/bitflyer-announces-new-cryptocurrency-offerings/,BitFlyer Announces New Cryptocurrency Offerings,2019-09-24 00:00:00,,"According to a release from the exchange today, bitFlyer Europe is adding buy and sell trades for bitcoin cash (BCH), ethereum classic (ETC), litecoin (LTC), lisk (LSK) and monacoin (MONA). bitFlyer USA is adding bitcoin cash, ethereum classic, and litecoin to its trade offering as well."
https://www.coindesk.com/markets/2019/09/24/us-house-passes-bill-for-fincen-to-study-blockchain-use/,US House Passes Bill for FinCEN to Study Blockchain Use,2019-09-24 00:00:00,,"“My bill makes sure that we are using the best technology we have available to find and stop the money laundering that makes all these crimes not only possible, but financially profitable for cartels, traffickers, and terrorists,” Gonzalez said."
https://www.coindesk.com/markets/2019/09/24/bitrue-exchange-to-launch-crypto-backed-loan-platform/,Bitrue Exchange to Launch Crypto-Backed Loan Platform,2019-09-24 00:00:00,,"The loan platform rollout is part of a larger shift for the XRP-focused exchange, CEO Curis Wang said in a statement, alluding to more financial instruments in the pipeline."
https://www.coindesk.com/markets/2019/09/24/bitfinex-can-stop-turning-over-documents-to-nyag-court-rules/,"Bitfinex Can Stop Turning Over Documents to NYAG, Court Rules",2019-09-24 00:00:00,,"""It is ordered that the motion is granted on condition the appeal is perfected on or before November 4, 2019 for the January 2020 Term."""
https://www.coindesk.com/markets/2019/09/24/sec-delays-decision-on-wilshire-phoenix-bitcoin-etf-proposal/,SEC Delays Decision on Wilshire Phoenix Bitcoin ETF Proposal,2019-09-24 00:00:00,,"The company has filed a number of reports with the SEC in an effort to convince the regulator that the bitcoin market is mature enough to support such a product. It remains unclear whether the regulators are convinced of this fact, however. SEC Chairman Jay Clayton recently said that, while the bitcoin market has made steps to mature, there is still “work to be done” before a bitcoin ETF can be approved."
https://www.coindesk.com/markets/2019/09/24/token-tech-firm-securitize-raises-14-million-from-santander-mufg/,"Token Tech firm Securitize Raises $14 Million from Santander, MUFG",2019-09-24 00:00:00,,"""Bringing on key strategic investors like Santander InnoVentures, MUFG, and Nomura, as well as leading blockchain investors, validates how transformative digital securities are for traditional financial markets. Their investment in Securitize ensures that we can continue to drive adoption and innovation with our execution and industry-leading technology."""
https://www.coindesk.com/markets/2019/09/24/grainchains-smart-contracts-unite-honduras-coffee-business/,GrainChain's Smart Contracts Unite Honduras Coffee Business,2019-09-24 00:00:00,,"GrainChain’s rollout in Honduras comes as players in both coffee and tech embrace blockchain to tame the global market. In May, Starbucks announced that it would track its global coffee supply chain on Microsoft’s Azure blockchain for the benefit of consumers who want to follow the bean from plantation to coffee pot."
https://www.coindesk.com/markets/2019/09/24/crypto-powered-iot-networks-are-on-their-way-to-over-250-us-cities/,Crypto-Powered IoT Networks Are on Their Way to Over 250 US Cities,2019-09-24 00:00:00,,"Crypto-Powered IoT Networks Are on Their Way to Over 250 US Cities

Crypto-mining modems that Helium uses to connect IoT devices to the internet will soon be shipping across the U.S.

By Brady Dale Sep 24, 2019 at 12:00 p.m. UTC"
https://www.coindesk.com/markets/2019/09/24/in-rare-deal-crypto-custodian-wins-insurance-on-full-value-of-client-assets/,"In Rare Deal, Crypto Custodian Wins Insurance on Full Value of Client Assets",2019-09-24 00:00:00,,"“Often we see people purchase an insurance policy and then hold in the aggregate funds well above the limit of that insurance policy. So for us, it was an important guarantee that when a customer is on-boarded to our platform, the full value of their assets is insured.”"
https://www.coindesk.com/markets/2019/09/24/flipside-crypto-raises-71-million-to-give-tokens-better-analytics/,Flipside Crypto Raises $7.1 Million to Give Tokens Better Analytics,2019-09-24 00:00:00,,"“The interesting thing about crypto is that these networks/crypto assets trade in real time, so naturally you have price feedback for any new fundamental developments. That's both a bug and a feature. Startups aren't repriced whenever they sign a new client, so that growth isn't as evident. But in crypto assets, it's manifested in real time, so the price conversation tends to dominate.”"
https://www.coindesk.com/markets/2019/09/24/bitcoin-looks-south-after-price-squeeze-ends-with-drop-to-96k/,Bitcoin Looks South After Price Squeeze Ends With Drop to $9.6K,2019-09-24 00:00:00,,"A low-volatility period often paves the way for a big move on either side. In BTC's case, the big move has happened to the downside. Bitcoin fell by 3.38 percent on Monday – the biggest single-day loss since Aug. 29 as per Bitstamp data – and closed (UTC) well below the lower Bollinger band, confirming a downside break of the low-volatility consolidation."
https://www.coindesk.com/markets/2019/09/24/tencent-fidelity-back-20-million-round-for-blockchain-firm-everledger/,"Tencent, Fidelity Back $20 Million Round for Blockchain Firm Everledger",2019-09-24 00:00:00,,"“Today’s announcement amplifies our commitment to global markets, whilst fuelling our industry momentum as we continue to build Everledger. Having this strong investor cohort join us at this stage in our development is both validation of the innovation we’ve displayed to date, and a statement of future intent.”"
https://www.coindesk.com/markets/2019/09/24/crypto-exchange-binance-awarded-iso-security-accreditation/,Crypto Exchange Binance Awarded ISO Security Accreditation,2019-09-24 00:00:00,,“Obtaining the ISO certification is one significant aspect of our security commitment to the industry and our community. We will continue to advance our investment and endeavours in improving cyber security defense.”
https://www.coindesk.com/markets/2019/09/24/japans-central-bank-chief-calls-for-international-effort-on-libra-regulation/,Japan's Central Bank Chief Calls for International Effort on Libra Regulation,2019-09-24 00:00:00,,"Earlier in September, Sigal Mandelker, under secretary of the U.S. Treasury for terrorism and financial intelligence, echoed the phrase when saying Libra must achieve the highest standards of U.S. regulatory compliance prior to any launch on a trip to Switzerland – the home nation of the Libra Association."
https://www.coindesk.com/markets/2019/09/24/crypto-is-an-intangible-asset-global-accounting-standards-body-argues/,"Crypto is an Intangible Asset, Global Accounting Standards Body Argues",2019-09-24 00:00:00,,"Indeed, the London-based IFRIC, which sets the International Financial Reporting Standard (IFRS), concluded in a little-noticed document dated June 21 that holdings of cryptocurrency meet the definition of an intangible asset, on the grounds that ""(a) it is capable of being separated from the holder and sold or transferred individually; and (b) it does not give the holder a right to receive a fixed or determinable number of units of currency."""
https://www.coindesk.com/markets/2019/09/24/coindesk-victim-of-hoax-in-which-fake-kik-ceo-claimed-to-quit/,CoinDesk Victim of Hoax in Which Fake Kik CEO Claimed to Quit,2019-09-24 00:00:00,,"Livingston was not immediately available for comment, but did issue a message on Twitter denying he was considering leaving the company over stresses from ongoing legal action against U.S. regulators. It read: “I just landed in Washington. I took off from Tel Aviv 12 hours ago. This is obviously fabricated. I’m not sure how Coindesk could make such an obvious mistake, but we’ll find out.”"
https://www.coindesk.com/markets/2019/09/24/sec-charges-adult-entertainment-token-platform-with-2017-ico-fraud/,SEC Charges Adult Entertainment Token Platform With 2017 ICO Fraud,2019-09-24 00:00:00,,He told the investors there had been a private pre-sale for accredited investors whereas it never happened. Lucas also said the token would be listed on major exchanges and the company had verified that its investors were accredited; neither of the claims are true.
https://www.coindesk.com/markets/2019/09/24/kik-messaging-app-to-shut-down-following-sec-lawsuit-against-ico/,Kik Messaging App to Shut Down Following SEC Lawsuit Against ICO,2019-09-24 00:00:00,,"""Kin is a currency used by millions of people in dozens of independent apps. So while the SEC might be able to push us around, taking on the broader Kin Ecosystem will be a much bigger fight. And the Ecosystem is close to adding a lot more firepower."""
https://www.coindesk.com/markets/2019/09/23/bakkts-bitcoin-futures-already-open-to-retail-investors-coo-says/,"Bakkt's Bitcoin Futures Already Open to Retail Investors, COO Says",2019-09-23 00:00:00,,"""Bakkt is really designed for the institutional trader. So this is a futures contract. That said, we expect this futures contract to trade through retail brokerages as well, so retail customers can trade this contract."""
https://www.coindesk.com/markets/2019/09/23/crypto-startup-sues-exchange-group-for-500-million-over-soured-deal/,Crypto Startup Sues Exchange Group for $500 Million Over Soured Deal,2019-09-23 00:00:00,,"Peter Conroy, president and CEO of Shorcan DCN, encouraged Paycase to buy Shorcan DCN from TMX to bypass “board approval” issues affecting the progress of the products, the suit alleges. In the middle of November, Paycase delivered an offer to purchase Shorcan DCN to Luc Fortin, the director of Shorcan DCN and Global Head of Trading with TMX Group. Paycase claims that TMX announced in or around Sept. 25 that Conroy would be moving to another TMX company but still listed him publicly as president of Shorcan DCN."
https://www.coindesk.com/markets/2019/09/23/coinshares-to-lobby-against-uk-ban-on-crypto-exchange-traded-notes/,CoinShares to Lobby Against UK Ban on Crypto Exchange-Traded Notes,2019-09-23 00:00:00,,"""If the FCA is successful in pushing this proposed ban through, it will mean that UK retail investors who currently enjoy access to the crypto-ecosystem via our ETNs will see their access cut off; with presumably little recourse. Additionally, the FCA has been clear in their consultation to note that they intend to work with other regulators to ensure the ban is not circumvented - so the potential contagion effect is very real even beyond the UK based on the FCA’s own words."""
https://www.coindesk.com/markets/2019/09/23/germanys-no-2-exchange-launches-bitcoin-spot-trading/,Germany's No. 2 Exchange Launches Bitcoin Spot Trading,2019-09-23 00:00:00,,"BSDEX will open for German retail and institutional investors slowly followed by the entire EU, the exchange noted. Like other cryptocurrency exchanges, trading will be open nearly 24/7. Speaking with CoinDesk, the exchange said it plans on adding ethereum, litecoin, and XRP euro trading pairs this year and tokenized assets sometime in 2020."
https://www.coindesk.com/markets/2019/09/23/ibm-says-its-ready-to-work-with-facebook-on-blockchain/,IBM Says It’s Ready to Work with Facebook on Blockchain,2019-09-23 00:00:00,,"Kelley said a company the size of Facebook entering the fray helps to bring more legitimacy to the underlying blockchain technology. However, he did not mention whether IBM was interested in joining Facebook’s stablecoin consortium, known as the Libra Association."
https://www.coindesk.com/markets/2019/09/23/gods-unchained-crypto-game-raises-15-million-from-naspers-galaxy/,"'Gods Unchained' Crypto Game Raises $15 Million from Naspers, Galaxy",2019-09-23 00:00:00,,"""The game itself has been designed by heavyweights to be easy to learn, but complex to master."""
https://www.coindesk.com/markets/2019/09/23/startup-bringing-zero-knowledge-proofs-to-ethereum-raises-2-million/,Startup Bringing Zero-Knowledge Proofs to Ethereum Raises $2 Million,2019-09-23 00:00:00,,“Our product will be much more scalable [than ethereum today] without sacrificing decentralization or security. … You will be able to deposit any funds on it and it will be as safe as depositing on ethereum itself.”
https://www.coindesk.com/markets/2019/09/23/overstock-appoints-new-ceo-remains-committed-to-blockchain/,"Overstock Appoints New CEO, Remains Committed to Blockchain",2019-09-23 00:00:00,,"“Overstock has two unique businesses. I have run both, and I know how to unlock the value in each. I’m confident we can rapidly return our retail business to profitable growth. Our transformative blockchain businesses continue to lead their respective industries by getting real products into production.”"
https://www.coindesk.com/markets/2019/09/23/cisco-singularitynet-to-decentralize-artificial-intelligence-via-blockchain/,"Cisco, SingularityNET to Decentralize Artificial Intelligence via Blockchain",2019-09-23 00:00:00,,"In a joint statement, Dr. Ben Goertzel, SingularityNET CEO, said, “The scale of the AGI deployments needed by a partner like Cisco is going to be tremendous, and we are working hard to make sure our AGI tools and our blockchain-based platform is up to the task.”"
https://www.coindesk.com/markets/2019/09/23/crypto-exchange-giant-binance-to-launch-us-trading-tuesday/,Crypto Exchange Giant Binance to Launch US Trading Tuesday,2019-09-23 00:00:00,,"In the same month, the company said it would partner with California-based BAM Trading Services to set up Binance.US as its US platform. BAM is registered as a money services business with the U.S. Treasury’s Financial Crimes Enforcement Network (FinCEN) with an address listed in San Francisco, California."
https://www.coindesk.com/markets/2019/09/23/pboc-denies-claims-it-will-launch-digital-currency-in-november/,PBoC Denies Claims It Will Launch Digital Currency in November,2019-09-23 00:00:00,,"While the central bank is downplaying that suggestion, its former governor Zhou Xiaochuan said in July that one option would be to enable “commercial entities” to issue the digital coin, as Hong Kong allows with its dollar. He also said that the announcement of the Facebook-led Libra crypto project meant the government should “make good preparations and make the Chinese yuan a stronger currency” through the digital currency."
https://www.coindesk.com/markets/2019/09/23/bitcoin-price-indicator-is-most-bearish-since-december/,Bitcoin Price Indicator is Most Bearish Since December,2019-09-23 00:00:00,,"Also, other indicators are aligning in favor of the bears. Notably, the chaikin money flow index, which incorporates both prices and volumes, is currently seen at 0.08, the lowest level since April 8, meaning the buying pressure at is at the weakest in 5.5 months."
https://www.coindesk.com/markets/2019/09/23/swiss-stock-exchange-six-launches-digital-assets-exchange-prototype/,Swiss Stock Exchange SIX Launches Digital Assets Exchange Prototype,2019-09-23 00:00:00,,"“The launch of this prototype is a major milestone in creating a credible digital infrastructure for moving our industry forward. We are now one step closer to demonstrating the viability of our vision for the financial markets of the future and, ultimately, for the way people and businesses access capital.”"
https://www.coindesk.com/markets/2019/09/23/bakkt-exchanges-bitcoin-futures-see-slow-start-on-first-day-of-trading/,Bakkt Exchange's Bitcoin Futures See Slow Start on First Day of Trading,2019-09-23 00:00:00,,"Minutes after the launch at 12:00 UTC, the first Bakkt/ICE futures contract changed hands at $10,115. The number of contracts in the first hour stood at just 5 total. At press time (10 or so hours later), 28 contracts had been traded, with just one at a sub-$10,000 price."
https://www.coindesk.com/markets/2019/09/23/microbt-expects-400-million-in-q3-as-bitcoin-miner-sales-surge/,MicroBT Expects $400 Million in Q3 as Bitcoin Miner Sales Surge,2019-09-23 00:00:00,,"Yang Zuoxing, founder and CEO of the Shenzhen, China-based firm, said in a keynote speech at the New Era Mining Summit hosted by mining pool Poolin on Sunday that the firm has received a spate of orders for its latest M20 series models since July, and has already delivered over 100,000 units. It expects to have delivered 200,000 by the end of this month."
https://www.coindesk.com/markets/2019/09/23/what-billions-in-fed-repo-injections-reveal-about-the-promise-of-bitcoin/,What Billions in Fed Repo Injections Reveal About the Promise of Bitcoin,2019-09-23 00:00:00,,"Other questions: do these vulnerabilities in traditional credit markets highlight the promise of new blockchain-based ideas? For example, would wider use of security tokens allow speedier settlement and, by extension, reduced counterparty risks and greater market confidence? Or, far more radically, would MakerDAO’s on-chain #DeFi lending markets enable a more reliable clearing mechanism, with collateral calls locked in by a decentralized protocol? Or might these underdeveloped ideas simply be recipes for systemic risk, a single hack or software glitch away from setting off a vicious spiral of collateral calls and bankruptcies?"
https://www.coindesk.com/markets/2019/09/23/facebook-reveals-libra-cryptos-currency-basket-breakdown-report/,Facebook Reveals Libra Crypto's Currency Basket Breakdown: Report,2019-09-23 00:00:00,,"While it's already known that 50 percent of the basket will be on the U.S. dollar, the German newspaper Der Spiegel said in a report on Friday that the remaining portion will consist of the euro, the yen, the British pound and the Singapore dollar, with 18 percent, 14 percent, 11 percent, and seven percent, respectively."
https://www.coindesk.com/markets/2019/09/22/watch-chainlink-ceo-talks-data-oracles/,WATCH: Chainlink CEO Talks Data Oracles,2019-09-22 00:00:00,,“What we're going to be doing going forward is we are going to be releasing an additional seven oracle networks ... greatly expand what people can build in this space. What this means is that the decentralized finance developers won’t even need to form a service agreement they will just have a contract on-chain that puts critical price data on-chain.”
https://www.coindesk.com/markets/2019/09/21/invest-asia-keynotes-and-panels-explore-the-rise-of-blockchain-in-asia/,Invest: Asia Keynotes and Panels Explore the Rise of Blockchain in Asia,2019-09-21 00:00:00,,"You can view the entire playlist on YouTube and watch almost 50 separate panels and keynotes. You can also read our complete coverage of the event on CoinDesk and watch our daily CoinDesk LIVE video interviews with blockchain thinkers, makers and doers."
https://www.coindesk.com/markets/2019/09/21/watch-the-state-of-security-tokens-in-asia/,WATCH: The State of Security Tokens in Asia,2019-09-21 00:00:00,,"“Why would you do a security token? There’s an adverse selection problem,"" he said. ""Unfortunately, we get approached as an investment bank by so many companies that want us to do a security token of their not very high-quality asset and think that it's going be a solution to magically raise them a bunch of money and get a bunch of liquidity."""
https://www.coindesk.com/markets/2019/09/20/south-koreas-upbit-becomes-latest-exchange-to-delist-privacy-coins/,South Korea's Upbit Becomes Latest Exchange to Delist Privacy Coins,2019-09-20 00:00:00,,"Generally speaking, privacy coins conduct transactions on public ledgers without exposing an individual's address or identity. Other exchanges have begun delisting the coins as well, such as Coinbase and zcash this summer in the UK or other Korean exchange OKEX dropping five privacy coins earlier this month."
https://www.coindesk.com/markets/2019/09/20/seed-cx-slashes-rates-as-crypto-trading-fee-war-looms/,Seed CX Slashes Rates as Crypto Trading Fee War Looms,2019-09-20 00:00:00,,"According to Martin, one of the best rates in the market is on Coinbase’s exchange: zero for makers that create liquidity and ten bps to those who take liquidity out of the platform, while a few other exchanges also give rebates to makers."
https://www.coindesk.com/markets/2019/09/20/ciphertrace-scout-app-takes-crypto-investigations-mobile/,CipherTrace Scout App Takes Crypto Investigations Mobile,2019-09-20 00:00:00,,"“I think a scenario like this [CipherTrace Scout], where I can put an address in and see: ‘hey, this [address] has been involved in some sort of nefarious activity,’ I think that can be huge,” Bohn, who teaches law enforcement officials how to use tracking services, said. “You can almost rule in and rule out things at that point.”"
https://www.coindesk.com/markets/2019/09/20/cme-group-is-launching-bitcoin-options-early-in-2020/,CME Group Is Launching Bitcoin Options Early in 2020,2019-09-20 00:00:00,,"“Based on increasing client demand and robust growth in our Bitcoin futures markets, we believe the launch of options will provide our clients with additional flexibility to trade and hedge their bitcoin price risk. These new products are designed to help institutions and professional traders to manage spot market bitcoin exposure, as well as hedge Bitcoin futures positions in a regulated exchange environment.”"
https://www.coindesk.com/markets/2019/09/20/verizon-just-won-a-patent-to-create-virtual-sims-on-a-blockchain/,Verizon Just Won a Patent to Create Virtual SIMs on a Blockchain,2019-09-20 00:00:00,,"Participating nodes on the ""distributed consensus network"" would maintain a list of records that Verizon calls a vSIM blockchain. This would be secured from malicious tampering by storing time-stamped transactions in cryptographically secured blocks. Records on the vSIM blockchain would be stored in a hash tree structure for efficiency and to ensure that blocks are received ""undamaged and unaltered,"" according to the patent."
https://www.coindesk.com/markets/2019/09/20/wells-fargos-stablecoin-faster-cheaper-than-swift-says-exec/,"Wells Fargo's Stablecoin 'Faster, Cheaper' Than SWIFT, Says Exec",2019-09-20 00:00:00,,"“I think the surprise is, we have found a really solid internal application for DLT on our book transfers. By doing this we are streamlining the book transfer process and are reducing the use of intermediaries that can cause a delay in settlement. Therefore we are widening the operating window for clearing of FX wires cross-border,” she said."
https://www.coindesk.com/markets/2019/09/20/bitcoins-780-price-recovery-makes-fridays-close-pivotal/,Bitcoin’s $780 Price Recovery Makes Friday’s Close Pivotal,2019-09-20 00:00:00,,"Learn more about Consensus 2024, CoinDesk's longest-running and most influential event that brings together all sides of crypto, blockchain and Web3 . Head to consensus.coindesk.com to register and buy your pass now ."
https://www.coindesk.com/markets/2019/09/20/first-singapore-bank-joins-jpmorgans-blockchain-payments-initiative/,First Singapore Bank Joins JPMorgan's Blockchain Payments Initiative,2019-09-20 00:00:00,,"Built on Quorum, a permissioned blockchain based on ethereum and developed in-house by JPMorgan, IIN is designed to enable member banks to ""exchange information in real-time as a way to verify that a payment has been approved,"" according to recent announcement from JPMorgan."
https://www.coindesk.com/markets/2019/09/20/venezuelas-maduro-mandates-petro-use-in-funding-of-housing-project/,Venezuela's Maduro Mandates Petro Use in Funding of Housing Project,2019-09-20 00:00:00,,"Villarroel said that using the petro would allow private investors to finance the construction of social housing through the stock market. Four thousand homes are planned as part of the petro payments scheme, with 4,740 already under construction, the minister added, according to Cuba's state news agency."
